,game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,summary,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,season,h2h_open_price_home,h2h_open_datetime_home,h2h_open_implied_probability_home,h2h_close_price_home,h2h_close_datetime_home,h2h_close_implied_probability_home,h2h_open_price_away,h2h_open_datetime_away,h2h_open_implied_probability_away,h2h_close_price_away,h2h_close_datetime_away,h2h_close_implied_probability_away,totals_open_point,totals_open_price_over,totals_open_datetime_over,totals_open_implied_probability_over,totals_close_point,totals_close_price_over,totals_close_datetime_over,totals_close_implied_probability_over,totals_open_price_under,totals_open_datetime_under,totals_open_implied_probability_under,totals_close_price_under,totals_close_datetime_under,totals_close_implied_probability_under
3517,717718,2023-06-17 20:10:00+00:00,6/17/23,R,Final,St. Louis Cardinals,New York Mets,138,121,N,1,Kodai Senga,Adam Wainwright,,,5,3,9,Bottom,3289,Citi Field,[],Series tied 1-1,2023-06-17 - St. Louis Cardinals (5) @ New York Mets (3) (Final),St. Louis Cardinals,New York Mets,Adam Wainwright,Kodai Senga,Jordan Hicks,2023,-147,2023-06-16 22:57:53.555555584+00:00,0.5951,-155,2023-06-17 19:55:12.166666752+00:00,0.6078,125,2023-06-16 22:57:53.555555584+00:00,0.4444,133,2023-06-17 19:55:12.166666752+00:00,0.4292,9,-105,2023-06-16 23:19:52.176470528+00:00,0.5122,9,-105,2023-06-17 19:48:08.235294208+00:00,0.5122,-115,2023-06-16 23:19:52.176470528+00:00,0.5349,-114,2023-06-17 19:48:08.235294208+00:00,0.5327
3518,717724,2023-06-17 20:10:00+00:00,6/17/23,R,Final,Colorado Rockies,Atlanta Braves,115,144,N,1,Bryce Elder,Connor Seabold,,,2,10,9,Top,4705,Truist Park,[],ATL wins 3-0,2023-06-17 - Colorado Rockies (2) @ Atlanta Braves (10) (Final),Atlanta Braves,Colorado Rockies,Bryce Elder,Connor Seabold,,2023,-300,2023-06-16 22:57:53.555555584+00:00,0.75,-302,2023-06-17 19:55:12.166666752+00:00,0.7512,240,2023-06-16 22:57:53.555555584+00:00,0.2941,245,2023-06-17 19:55:12.166666752+00:00,0.2899,9.5,-115,2023-06-17 00:26:54.058823424+00:00,0.5349,10,-106,2023-06-17 19:55:12.294117632+00:00,0.5146,-105,2023-06-17 00:26:54.058823424+00:00,0.5122,-114,2023-06-17 19:55:12.294117632+00:00,0.5327
3519,717722,2023-06-17 20:10:00+00:00,6/17/23,R,Final,Chicago White Sox,Seattle Mariners,145,136,N,1,Logan Gilbert,Lucas Giolito,,,4,3,11,Bottom,680,T-Mobile Park,[],Series tied 1-1,2023-06-17 - Chicago White Sox (4) @ Seattle Mariners (3) (Final),Chicago White Sox,Seattle Mariners,Aaron Bummer,Tayler Saucedo,Jesse Scholtens,2023,-155,2023-06-16 22:57:53.555555584+00:00,0.6078,-148,2023-06-17 19:55:12.166666752+00:00,0.5968,130,2023-06-16 22:57:53.555555584+00:00,0.4348,126,2023-06-17 19:55:12.166666752+00:00,0.4425,7.5,-110,2023-06-16 23:19:52.176470528+00:00,0.5238,7,-110,2023-06-17 19:55:12.294117632+00:00,0.5238,-110,2023-06-16 23:19:52.176470528+00:00,0.5238,-110,2023-06-17 19:55:12.294117632+00:00,0.5238
3520,717720,2023-06-17 20:10:00+00:00,6/17/23,R,Final,Pittsburgh Pirates,Milwaukee Brewers,134,158,N,1,Wade Miley,Mitch Keller,,,0,5,9,Top,32,American Family Field,[],MIL wins 2-0,2023-06-17 - Pittsburgh Pirates (0) @ Milwaukee Brewers (5) (Final),Milwaukee Brewers,Pittsburgh Pirates,Wade Miley,Mitch Keller,,2023,-115,2023-06-16 22:57:53.555555584+00:00,0.5349,100,2023-06-17 19:55:12.166666752+00:00,0.5,-105,2023-06-16 22:57:53.555555584+00:00,0.5122,-115,2023-06-17 19:55:12.166666752+00:00,0.5349,8.5,-105,2023-06-16 23:19:52.176470528+00:00,0.5122,8.5,-105,2023-06-17 19:55:12.294117632+00:00,0.5122,-115,2023-06-16 23:19:52.176470528+00:00,0.5349,-115,2023-06-17 19:55:12.294117632+00:00,0.5349
3521,717717,2023-06-17 23:15:00+00:00,6/17/23,R,Final,Tampa Bay Rays,San Diego Padres,139,135,N,1,Blake Snell,Zach Eflin,,,0,2,9,Top,2680,Petco Park,['FOX'],Series tied 1-1,2023-06-17 - Tampa Bay Rays (0) @ San Diego Padres (2) (Final),San Diego Padres,Tampa Bay Rays,Blake Snell,Zach Eflin,Josh Hader,2023,-103,2023-06-16 23:38:17.166666752+00:00,0.5074,-117,2023-06-17 22:55:00.111111168+00:00,0.5392,-115,2023-06-16 23:38:17.166666752+00:00,0.5349,100,2023-06-17 22:55:00.111111168+00:00,0.5,8,-115,2023-06-16 23:30:25.823529216+00:00,0.5349,8.5,-115,2023-06-17 22:55:13.176470528+00:00,0.5349,-105,2023-06-16 23:30:25.823529216+00:00,0.5122,-105,2023-06-17 22:55:13.176470528+00:00,0.5122
3522,717721,2023-06-18 01:10:00+00:00,6/17/23,R,Final,San Francisco Giants,Los Angeles Dodgers,137,119,N,1,Bobby Miller,Alex Wood,,,15,0,9,Bottom,22,Dodger Stadium,[],SF wins 2-0,2023-06-17 - San Francisco Giants (15) @ Los Angeles Dodgers (0) (Final),San Francisco Giants,Los Angeles Dodgers,Alex Wood,Bobby Miller,Tristan Beck,2023,-170,2023-06-17 17:54:53.555555328+00:00,0.6296,-165,2023-06-18 00:55:05.611111168+00:00,0.6226,145,2023-06-17 17:54:53.555555328+00:00,0.4082,140,2023-06-18 00:55:05.611111168+00:00,0.4167,8.5,-110,2023-06-17 17:55:13.176470528+00:00,0.5238,8.5,-115,2023-06-18 00:55:15.882352896+00:00,0.5349,-108,2023-06-17 17:55:13.176470528+00:00,0.5192,-105,2023-06-18 00:55:15.882352896+00:00,0.5122
3523,717719,2023-06-18 02:10:00+00:00,6/17/23,R,Final,Cleveland Guardians,Arizona Diamondbacks,114,109,N,1,Tommy Henry,Shane Bieber,,,3,6,9,Top,15,Chase Field,['FS1'],AZ wins 2-0,2023-06-17 - Cleveland Guardians (3) @ Arizona Diamondbacks (6) (Final),Arizona Diamondbacks,Cleveland Guardians,Miguel Castro,Shane Bieber,Scott McGough,2023,117,2023-06-17 00:31:33.444444416+00:00,0.4608,-108,2023-06-18 01:54:59.166666752+00:00,0.5192,-138,2023-06-17 00:31:33.444444416+00:00,0.5798,-109,2023-06-18 01:54:59.166666752+00:00,0.5215,8.5,-115,2023-06-17 02:09:15.117647104+00:00,0.5349,9,-104,2023-06-18 01:51:35.058823424+00:00,0.5098,-105,2023-06-17 02:09:15.117647104+00:00,0.5122,-117,2023-06-18 01:51:35.058823424+00:00,0.5392
3524,717730,2023-06-17 23:15:00+00:00,6/17/23,R,Postponed,New York Yankees,Boston Red Sox,147,111,N,1,Brayan Bello,Clarke Schmidt,,,0,0,,,3,Fenway Park,[],BOS wins 2-0,2023-06-17 - New York Yankees @ Boston Red Sox (Postponed),,,,,,2023,-125,2023-06-16 23:15:00.888888832+00:00,0.5556,-133,2023-06-17 19:55:12.166666752+00:00,0.5708,106,2023-06-16 23:15:00.888888832+00:00,0.4854,114,2023-06-17 19:55:12.166666752+00:00,0.4673,9,-117,2023-06-17 00:06:18.687500032+00:00,0.5392,9,-105,2023-06-17 19:55:12.249999872+00:00,0.5122,-104,2023-06-17 00:06:18.687500032+00:00,0.5098,-115,2023-06-17 19:55:12.249999872+00:00,0.5349
3525,717708,2023-06-18 17:05:00+00:00,6/18/23,R,Final,Baltimore Orioles,Chicago Cubs,110,112,N,1,Jameson Taillon,Dean Kremer,,,6,3,9,Bottom,17,Wrigley Field,['Peacock'],CHC wins 2-1,2023-06-18 - Baltimore Orioles (6) @ Chicago Cubs (3) (Final),Baltimore Orioles,Chicago Cubs,Dean Kremer,Jameson Taillon,Félix Bautista,2023,-106,2023-06-18 01:11:44.555555584+00:00,0.5146,-110,2023-06-18 16:55:05.500000+00:00,0.5238,-110,2023-06-18 01:11:44.555555584+00:00,0.5238,-107,2023-06-18 16:55:05.500000+00:00,0.5169,8.5,-103,2023-06-18 07:12:40.058823680+00:00,0.5074,9,100,2023-06-18 16:23:24.764706048+00:00,0.5,-118,2023-06-18 07:12:40.058823680+00:00,0.5413,-120,2023-06-18 16:23:24.764706048+00:00,0.5455
3526,717716,2023-06-18 17:35:00+00:00,6/18/23,R,Final,Colorado Rockies,Atlanta Braves,115,144,N,1,Charlie Morton,Chase Anderson,,,6,14,9,Top,4705,Truist Park,['MLBN (out-of-market only)'],ATL wins 4-0,2023-06-18 - Colorado Rockies (6) @ Atlanta Braves (14) (Final),Atlanta Braves,Colorado Rockies,Charlie Morton,Chase Anderson,,2023,-304,2023-06-17 22:31:44+00:00,0.7525,-302,2023-06-18 16:55:05.500000+00:00,0.7512,245,2023-06-17 22:31:44+00:00,0.2899,245,2023-06-18 16:55:05.500000+00:00,0.2899,9.5,100,2023-06-17 22:30:33.176470784+00:00,0.5,9,-118,2023-06-18 16:55:11+00:00,0.5413,-115,2023-06-17 22:30:33.176470784+00:00,0.5349,-104,2023-06-18 16:55:11+00:00,0.5098
3527,717714,2023-06-18 17:35:00+00:00,6/18/23,R,Final,Miami Marlins,Washington Nationals,146,120,N,1,Patrick Corbin,Jesús Luzardo,,,4,2,9,Bottom,3309,Nationals Park,[],MIA wins 3-0,2023-06-18 - Miami Marlins (4) @ Washington Nationals (2) (Final),Miami Marlins,Washington Nationals,Jesús Luzardo,Patrick Corbin,Andrew Nardi,2023,132,2023-06-17 22:31:44+00:00,0.431,134,2023-06-18 16:55:05.500000+00:00,0.4274,-156,2023-06-17 22:31:44+00:00,0.6094,-158,2023-06-18 16:55:05.500000+00:00,0.6124,9,-108,2023-06-17 22:30:33.176470784+00:00,0.5192,9,-101,2023-06-18 16:23:24.764706048+00:00,0.5025,-112,2023-06-17 22:30:33.176470784+00:00,0.5283,-118,2023-06-18 16:23:24.764706048+00:00,0.5413
3528,717715,2023-06-18 23:10:00+00:00,6/18/23,R,Final,New York Yankees,Boston Red Sox,147,111,S,2,Brayan Bello,Luis Severino,,,1,4,9,Top,3,Fenway Park,['ESPN'],BOS wins 3-0,2023-06-18 - New York Yankees (1) @ Boston Red Sox (4) (Final),Boston Red Sox,New York Yankees,Brayan Bello,Luis Severino,Kenley Jansen,2023,-134,2023-06-18 06:05:46+00:00,0.5726,-140,2023-06-18 22:44:30.529411584+00:00,0.5833,114,2023-06-18 06:05:46+00:00,0.4673,120,2023-06-18 22:44:30.529411584+00:00,0.4545,9.5,-105,2023-06-18 05:12:50.411764736+00:00,0.5122,8.5,-110,2023-06-18 22:44:30.529411584+00:00,0.5238,-115,2023-06-18 05:12:50.411764736+00:00,0.5349,-110,2023-06-18 22:44:30.529411584+00:00,0.5238
3529,717713,2023-06-18 17:40:00+00:00,6/18/23,R,Final,St. Louis Cardinals,New York Mets,138,121,N,1,Carlos Carrasco,Matthew Liberatore,,,8,7,9,Bottom,3289,Citi Field,['MLBN (out-of-market only)'],STL wins 2-1,2023-06-18 - St. Louis Cardinals (8) @ New York Mets (7) (Final),St. Louis Cardinals,New York Mets,Drew VerHagen,Adam Ottavino,Jordan Hicks,2023,-120,2023-06-17 23:01:44.277777664+00:00,0.5455,-130,2023-06-18 16:55:05.500000+00:00,0.5652,102,2023-06-17 23:01:44.277777664+00:00,0.495,111,2023-06-18 16:55:05.500000+00:00,0.4739,9.5,-105,2023-06-17 23:34:05.588235264+00:00,0.5122,9.5,-110,2023-06-18 16:55:11+00:00,0.5238,-115,2023-06-17 23:34:05.588235264+00:00,0.5349,-110,2023-06-18 16:55:11+00:00,0.5238
3530,717707,2023-06-18 18:10:00+00:00,6/18/23,R,Final,Cincinnati Reds,Houston Astros,113,117,N,1,Ronel Blanco,Luke Weaver,,,9,7,10,Bottom,2392,Minute Maid Park,[],CIN wins 3-0,2023-06-18 - Cincinnati Reds (9) @ Houston Astros (7) (Final),Cincinnati Reds,Houston Astros,Ian Gibaut,Seth Martinez,Alex Young,2023,-150,2023-06-17 22:31:44+00:00,0.6,-150,2023-06-18 17:55:13.222222336+00:00,0.6,128,2023-06-17 22:31:44+00:00,0.4386,128,2023-06-18 17:55:13.222222336+00:00,0.4386,9,-105,2023-06-17 23:51:28.562500096+00:00,0.5122,9,-111,2023-06-18 17:55:16.750000128+00:00,0.5261,-115,2023-06-17 23:51:28.562500096+00:00,0.5349,-110,2023-06-18 17:55:16.750000128+00:00,0.5238
3531,717712,2023-06-18 18:10:00+00:00,6/18/23,R,Final,Los Angeles Angels,Kansas City Royals,108,118,N,1,Zack Greinke,Tyler Anderson,,,5,2,9,Bottom,7,Kauffman Stadium,[],LAA wins 2-1,2023-06-18 - Los Angeles Angels (5) @ Kansas City Royals (2) (Final),Los Angeles Angels,Kansas City Royals,Tyler Anderson,Zack Greinke,Carlos Estévez,2023,105,2023-06-17 22:31:44+00:00,0.4878,100,2023-06-18 17:21:54.222222336+00:00,0.5,-124,2023-06-17 22:31:44+00:00,0.5536,-116,2023-06-18 17:21:54.222222336+00:00,0.537,9.5,-110,2023-06-17 22:30:33.176470784+00:00,0.5238,9,-115,2023-06-18 17:20:01+00:00,0.5349,-110,2023-06-17 22:30:33.176470784+00:00,0.5238,-105,2023-06-18 17:20:01+00:00,0.5122
3532,717711,2023-06-18 18:10:00+00:00,6/18/23,R,Final,Detroit Tigers,Minnesota Twins,116,142,N,1,Louie Varland,Will Vest,,,6,4,9,Bottom,3312,Target Field,[],DET wins 3-1,2023-06-18 - Detroit Tigers (6) @ Minnesota Twins (4) (Final),Detroit Tigers,Minnesota Twins,Brendan White,Louie Varland,Jason Foley,2023,-190,2023-06-18 16:55:05.500000+00:00,0.6552,-187,2023-06-18 17:55:13.222222336+00:00,0.6516,163,2023-06-18 16:55:05.500000+00:00,0.3802,157,2023-06-18 17:55:13.222222336+00:00,0.3891,7.5,-115,2023-06-18 16:55:11+00:00,0.5349,7.5,-111,2023-06-18 17:55:17.588235264+00:00,0.5261,-105,2023-06-18 16:55:11+00:00,0.5122,-108,2023-06-18 17:55:17.588235264+00:00,0.5192
3533,717710,2023-06-18 18:10:00+00:00,6/18/23,R,Final,Pittsburgh Pirates,Milwaukee Brewers,134,158,N,1,Freddy Peralta,Luis L. Ortiz,,,2,5,9,Top,32,American Family Field,[],MIL wins 3-0,2023-06-18 - Pittsburgh Pirates (2) @ Milwaukee Brewers (5) (Final),Milwaukee Brewers,Pittsburgh Pirates,Trevor Megill,Dauri Moreta,Devin Williams,2023,-159,2023-06-17 22:31:44+00:00,0.6139,-175,2023-06-18 17:55:13.222222336+00:00,0.6364,135,2023-06-17 22:31:44+00:00,0.4255,147,2023-06-18 17:55:13.222222336+00:00,0.4049,8.5,-110,2023-06-17 22:30:33.176470784+00:00,0.5238,8.5,-118,2023-06-18 17:55:17.588235264+00:00,0.5413,-110,2023-06-17 22:30:33.176470784+00:00,0.5238,-103,2023-06-18 17:55:17.588235264+00:00,0.5074
3534,717709,2023-06-18 18:35:00+00:00,6/18/23,R,Final,Toronto Blue Jays,Texas Rangers,141,140,N,1,Jon Gray,Chris Bassitt,,,7,11,9,Top,5325,Globe Life Field,[],TEX wins 2-1,2023-06-18 - Toronto Blue Jays (7) @ Texas Rangers (11) (Final),Texas Rangers,Toronto Blue Jays,John King,Nate Pearson,,2023,-117,2023-06-17 23:01:44.277777664+00:00,0.5392,-140,2023-06-18 17:55:13.222222336+00:00,0.5833,102,2023-06-17 23:01:44.277777664+00:00,0.495,120,2023-06-18 17:55:13.222222336+00:00,0.4545,9,-105,2023-06-17 23:51:44.117647104+00:00,0.5122,8.5,-110,2023-06-18 17:55:17.588235264+00:00,0.5238,-115,2023-06-17 23:51:44.117647104+00:00,0.5349,-110,2023-06-18 17:55:17.588235264+00:00,0.5238
3535,717705,2023-06-18 20:07:00+00:00,6/18/23,R,Final,Philadelphia Phillies,Oakland Athletics,143,133,N,1,Hogan Harris,Zack Wheeler,,,3,2,9,Bottom,10,Oakland Coliseum,['MLB.tv Free Game'],PHI wins 3-0,2023-06-18 - Philadelphia Phillies (3) @ Oakland Athletics (2) (Final),Philadelphia Phillies,Oakland Athletics,Zack Wheeler,Hogan Harris,Yunior Marte,2023,205,2023-06-18 06:31:42.944444416+00:00,0.3279,185,2023-06-18 19:55:03.388888832+00:00,0.3509,-250,2023-06-18 06:31:42.944444416+00:00,0.7143,-225,2023-06-18 19:55:03.388888832+00:00,0.6923,7.5,-110,2023-06-18 07:30:24.117647104+00:00,0.5238,7.5,-114,2023-06-18 19:48:01.235294208+00:00,0.5327,-110,2023-06-18 07:30:24.117647104+00:00,0.5238,-106,2023-06-18 19:48:01.235294208+00:00,0.5146
3536,717706,2023-06-18 20:10:00+00:00,6/18/23,R,Final,Cleveland Guardians,Arizona Diamondbacks,114,109,N,1,Zach Davies,Tanner Bibee,,,12,3,9,Bottom,15,Chase Field,[],AZ wins 2-1,2023-06-18 - Cleveland Guardians (12) @ Arizona Diamondbacks (3) (Final),Cleveland Guardians,Arizona Diamondbacks,Tanner Bibee,Zach Davies,,2023,-109,2023-06-17 23:18:21.777777664+00:00,0.5215,-110,2023-06-18 19:55:03.388888832+00:00,0.5238,-108,2023-06-17 23:18:21.777777664+00:00,0.5192,-107,2023-06-18 19:55:03.388888832+00:00,0.5169,9.5,100,2023-06-17 23:44:38.411764736+00:00,0.5,9,-114,2023-06-18 19:55:04.529411840+00:00,0.5327,-120,2023-06-17 23:44:38.411764736+00:00,0.5455,-105,2023-06-18 19:55:04.529411840+00:00,0.5122
3537,717702,2023-06-18 20:10:00+00:00,6/18/23,R,Final,San Francisco Giants,Los Angeles Dodgers,137,119,N,1,Tony Gonsolin,Logan Webb,,,7,3,9,Bottom,22,Dodger Stadium,['MLBN (out-of-market only)'],SF wins 3-0,2023-06-18 - San Francisco Giants (7) @ Los Angeles Dodgers (3) (Final),San Francisco Giants,Los Angeles Dodgers,Logan Webb,Tony Gonsolin,Camilo Doval,2023,-135,2023-06-17 23:01:39.833333248+00:00,0.5745,-120,2023-06-18 19:55:03.388888832+00:00,0.5455,115,2023-06-17 23:01:39.833333248+00:00,0.4651,100,2023-06-18 19:55:03.388888832+00:00,0.5,8.5,-110,2023-06-17 23:16:22.470588416+00:00,0.5238,8.5,-105,2023-06-18 18:51:33.529411840+00:00,0.5122,-110,2023-06-17 23:16:22.470588416+00:00,0.5238,-115,2023-06-18 18:51:33.529411840+00:00,0.5349
3538,717703,2023-06-18 20:10:00+00:00,6/18/23,R,Final,Tampa Bay Rays,San Diego Padres,139,135,N,1,Joe Musgrove,Yonny Chirinos,,,4,5,9,Top,2680,Petco Park,['MLBN (out-of-market only)'],SD wins 2-1,2023-06-18 - Tampa Bay Rays (4) @ San Diego Padres (5) (Final),San Diego Padres,Tampa Bay Rays,Joe Musgrove,Yonny Chirinos,Josh Hader,2023,-150,2023-06-18 10:24:41.500000+00:00,0.6,-152,2023-06-18 19:55:03.388888832+00:00,0.6032,128,2023-06-18 10:24:41.500000+00:00,0.4386,129,2023-06-18 19:55:03.388888832+00:00,0.4367,9,100,2023-06-18 10:09:39.187500032+00:00,0.5,8.75,-109,2023-06-18 19:55:04.812499968+00:00,0.5215,-120,2023-06-18 10:09:39.187500032+00:00,0.5455,-111,2023-06-18 19:55:04.812499968+00:00,0.5261
3539,717704,2023-06-18 20:10:00+00:00,6/18/23,R,Final,Chicago White Sox,Seattle Mariners,145,136,N,1,Bryce Miller,Lance Lynn,,,1,5,9,Top,680,T-Mobile Park,[],SEA wins 2-1,2023-06-18 - Chicago White Sox (1) @ Seattle Mariners (5) (Final),Seattle Mariners,Chicago White Sox,Bryce Miller,Lance Lynn,,2023,-166,2023-06-17 23:01:39.833333248+00:00,0.6241,-155,2023-06-18 19:55:03.388888832+00:00,0.6078,143,2023-06-17 23:01:39.833333248+00:00,0.4115,132,2023-06-18 19:55:03.388888832+00:00,0.431,8.5,-105,2023-06-17 23:16:22.470588416+00:00,0.5122,7.5,-112,2023-06-18 19:55:04.529411840+00:00,0.5283,-115,2023-06-17 23:16:22.470588416+00:00,0.5349,-108,2023-06-18 19:55:04.529411840+00:00,0.5192
3540,717699,2023-06-19 20:05:00+00:00,6/19/23,R,Final,St. Louis Cardinals,Washington Nationals,138,120,N,1,Josiah Gray,Jack Flaherty,,,8,6,9,Bottom,3309,Nationals Park,[],STL leads 1-0,2023-06-19 - St. Louis Cardinals (8) @ Washington Nationals (6) (Final),St. Louis Cardinals,Washington Nationals,Jack Flaherty,Josiah Gray,Jordan Hicks,2023,132,2023-06-19 03:34:33.111110912+00:00,0.431,125,2023-06-19 19:55:15+00:00,0.4444,-155,2023-06-19 03:34:33.111110912+00:00,0.6078,-147,2023-06-19 19:55:15+00:00,0.5951,9.5,-115,2023-06-19 03:19:33.058823680+00:00,0.5349,9.5,-117,2023-06-19 19:55:17.470588160+00:00,0.5392,-105,2023-06-19 03:19:33.058823680+00:00,0.5122,-104,2023-06-19 19:55:17.470588160+00:00,0.5098
